OBJECTID,DATE,Age_0_to_9,Age_10_to_19,Age_20_to_29,Age_30_to_39,Age_40_to_49,Age_50_to_59,Age_60_to_69,Age_70_to_79,Age_80plus,Age_Unknown
688,02/24/2022 05:00:00 AM,5,15,69,204,527,1311,2484,3490,5705,3
689,02/25/2022 05:00:00 AM,5,15,69,205,526,1313,2489,3491,5712,3
690,02/26/2022 05:00:00 AM,5,15,69,206,526,1314,2495,3494,5715,3
691,02/27/2022 05:00:00 AM,5,15,69,206,527,1315,2499,3498,5719,3
692,02/28/2022 05:00:00 AM,5,15,69,206,527,1316,2499,3499,5720,3
693,03/01/2022 05:00:00 AM,5,15,69,207,527,1318,2498,3502,5728,3
694,03/02/2022 05:00:00 AM,5,15,70,207,527,1318,2498,3507,5733,3
695,03/03/2022 05:00:00 AM,5,15,70,207,527,1319,2503,3511,5737,3
696,03/04/2022 05:00:00 AM,5,15,70,207,528,1320,2503,3511,5746,3
697,03/05/2022 05:00:00 AM,5,15,70,207,528,1319,2503,3515,5748,3
698,03/06/2022 05:00:00 AM,5,15,70,208,528,1322,2504,3516,5749,3
699,03/07/2022 05:00:00 AM,5,15,70,207,528,1322,2507,3516,5752,3
700,03/08/2022 05:00:00 AM,5,15,70,208,531,1323,2510,3517,5761,3
701,03/09/2022 05:00:00 AM,5,15,70,208,531,1323,2514,3520,5766,3
702,03/10/2022 05:00:00 AM,5,15,70,208,532,1323,2514,3524,5770,3
703,03/11/2022 05:00:00 AM,5,15,70,208,532,1324,2514,3523,5778,3
704,03/12/2022 05:00:00 AM,5,15,70,209,534,1325,2515,3524,5784,3
705,03/13/2022 06:00:00 AM,5,15,70,209,536,1325,2518,3525,5790,3
706,03/14/2022 06:00:00 AM,5,15,70,209,537,1325,2519,3524,5791,3
707,03/15/2022 06:00:00 AM,5,15,70,209,537,1325,2520,3528,5794,3
708,03/16/2022 06:00:00 AM,5,15,70,209,537,1326,2520,3531,5799,3
709,03/17/2022 06:00:00 AM,5,15,70,209,538,1326,2520,3530,5802,3
710,03/18/2022 06:00:00 AM,5,15,70,209,538,1326,2522,3532,5803,2
711,03/19/2022 06:00:00 AM,5,15,70,209,538,1327,2524,3534,5805,2
712,03/20/2022 06:00:00 AM,5,15,70,209,538,1328,2525,3536,5806,2
713,03/21/2022 06:00:00 AM,5,15,71,209,539,1328,2526,3537,5808,2
714,03/22/2022 06:00:00 AM,5,15,71,209,540,1327,2525,3536,5809,2
715,03/23/2022 06:00:00 AM,5,15,71,209,540,1327,2527,3539,5812,2
716,03/24/2022 06:00:00 AM,5,15,71,209,540,1328,2527,3542,5813,2
717,03/25/2022 06:00:00 AM,5,15,71,209,540,1328,2527,3542,5815,2
718,03/26/2022 06:00:00 AM,5,15,71,209,540,1330,2527,3542,5819,2
719,03/27/2022 06:00:00 AM,5,15,71,209,540,1330,2527,3542,5821,2
720,03/28/2022 06:00:00 AM,5,15,71,209,540,1330,2527,3542,5822,2
721,03/29/2022 06:00:00 AM,5,15,72,209,540,1330,2527,3543,5824,2
722,03/30/2022 06:00:00 AM,5,16,72,210,541,1330,2529,3545,5829,2
723,03/31/2022 06:00:00 AM,5,16,72,210,541,1330,2530,3545,5830,2
724,04/01/2022 06:00:00 AM,5,16,72,210,541,1330,2532,3545,5830,2
725,04/02/2022 06:00:00 AM,5,16,72,211,543,1330,2535,3545,5832,2
726,04/03/2022 06:00:00 AM,5,16,72,211,543,1330,2535,3545,5835,2
727,04/04/2022 06:00:00 AM,5,16,72,212,543,1331,2535,3545,5836,2
728,04/05/2022 06:00:00 AM,5,16,72,212,542,1331,2535,3546,5838,2
729,04/06/2022 06:00:00 AM,5,16,72,212,542,1331,2535,3547,5839,2
730,04/07/2022 06:00:00 AM,5,16,72,212,542,1331,2535,3548,5841,2
731,04/08/2022 06:00:00 AM,5,16,72,212,542,1331,2536,3548,5843,2
732,04/09/2022 06:00:00 AM,,,,,,,,,,0
733,04/10/2022 06:00:00 AM,,,,,,,,,,0
734,04/11/2022 06:00:00 AM,5,16,72,213,542,1331,2537,3549,5846,2
735,04/12/2022 06:00:00 AM,5,16,72,213,542,1332,2538,3553,5848,2
736,04/13/2022 06:00:00 AM,5,16,72,213,542,1332,2540,3554,5851,2
737,04/14/2022 06:00:00 AM,5,16,72,213,543,1332,2540,3555,5853,2
738,04/15/2022 06:00:00 AM,5,16,72,213,543,1333,2541,3556,5853,2
739,04/16/2022 06:00:00 AM,5,16,72,213,543,1333,2541,3557,5855,2
740,04/17/2022 06:00:00 AM,,,,,,,,,,0
741,04/18/2022 06:00:00 AM,,,,,,,,,,0
742,04/19/2022 06:00:00 AM,5,16,73,213,543,1333,2541,3558,5859,2
743,04/20/2022 06:00:00 AM,5,16,73,213,544,1333,2541,3558,5863,2
744,04/21/2022 06:00:00 AM,5,16,73,215,544,1333,2543,3558,5865,2
745,04/22/2022 06:00:00 AM,5,16,73,215,544,1333,2543,3559,5868,2
746,04/23/2022 06:00:00 AM,5,16,73,215,544,1333,2543,3560,5870,2
747,04/24/2022 06:00:00 AM,,,,,,,,,,0
748,04/25/2022 06:00:00 AM,,,,,,,,,,0
749,04/26/2022 06:00:00 AM,5,16,73,215,545,1333,2544,3565,5872,2
750,04/27/2022 06:00:00 AM,5,16,73,215,545,1333,2545,3567,5876,2
751,04/28/2022 06:00:00 AM,5,16,74,216,546,1333,2545,3570,5878,2
752,04/29/2022 06:00:00 AM,5,16,74,217,546,1334,2545,3572,5881,2
753,04/30/2022 06:00:00 AM,5,16,74,216,547,1334,2546,3574,5884,2
754,05/01/2022 06:00:00 AM,,,,,,,,,,0
755,05/02/2022 06:00:00 AM,,,,,,,,,,0
756,05/03/2022 06:00:00 AM,5,16,74,217,546,1335,2547,3581,5890,2
757,05/04/2022 06:00:00 AM,5,16,74,218,546,1335,2547,3581,5891,2
758,05/05/2022 06:00:00 AM,5,16,74,217,546,1335,2549,3579,5894,2
759,05/06/2022 06:00:00 AM,5,17,74,217,546,1335,2550,3579,5896,2
760,05/07/2022 06:00:00 AM,5,17,74,218,546,1335,2550,3581,5902,2
761,05/08/2022 06:00:00 AM,,,,,,,,,,0
762,05/09/2022 06:00:00 AM,,,,,,,,,,0
763,05/10/2022 06:00:00 AM,5,17,74,217,546,1335,2552,3583,5909,2
764,05/11/2022 06:00:00 AM,5,17,74,217,547,1336,2553,3583,5911,2
765,05/12/2022 06:00:00 AM,5,17,74,218,547,1336,2554,3585,5916,2
766,05/13/2022 06:00:00 AM,5,17,74,218,547,1336,2555,3585,5916,2
767,05/14/2022 06:00:00 AM,5,17,74,218,547,1336,2557,3586,5917,2
768,05/15/2022 06:00:00 AM,,,,,,,,,,0
769,05/16/2022 06:00:00 AM,,,,,,,,,,0
770,05/17/2022 06:00:00 AM,6,17,74,218,547,1337,2559,3593,5924,2
771,05/18/2022 06:00:00 AM,6,17,74,218,547,1337,2559,3592,5928,2
772,05/19/2022 06:00:00 AM,6,17,74,218,547,1337,2558,3593,5930,2
773,05/20/2022 06:00:00 AM,6,17,74,218,547,1338,2557,3595,5931,2
774,05/21/2022 06:00:00 AM,6,17,74,218,547,1338,2558,3595,5933,2
775,05/22/2022 06:00:00 AM,,,,,,,,,,0
776,05/23/2022 06:00:00 AM,,,,,,,,,,0
777,05/24/2022 06:00:00 AM,6,17,74,218,547,1338,2559,3598,5943,2
778,05/25/2022 06:00:00 AM,6,17,74,218,547,1339,2560,3601,5950,2
779,05/26/2022 06:00:00 AM,6,17,74,218,548,1340,2563,3602,5955,2
780,05/27/2022 06:00:00 AM,6,17,74,218,548,1340,2564,3601,5957,2
781,05/28/2022 06:00:00 AM,6,17,74,218,548,1340,2565,3602,5958,2
782,05/29/2022 06:00:00 AM,,,,,,,,,,0
783,05/30/2022 06:00:00 AM,,,,,,,,,,0
784,05/31/2022 06:00:00 AM,,,,,,,,,,0
785,06/01/2022 06:00:00 AM,6,17,74,219,548,1341,2569,3602,5968,2
786,06/02/2022 06:00:00 AM,6,17,74,219,548,1341,2570,3606,5970,2
787,06/03/2022 06:00:00 AM,6,17,75,219,548,1342,2571,3609,5973,2
788,06/04/2022 06:00:00 AM,6,17,75,219,548,1342,2571,3611,5976,2
789,06/05/2022 06:00:00 AM,,,,,,,,,,0
790,06/06/2022 06:00:00 AM,,,,,,,,,,0
791,06/07/2022 06:00:00 AM,6,17,77,219,550,1342,2572,3617,5982,2
792,06/08/2022 06:00:00 AM,6,17,77,219,550,1341,2572,3618,5985,2
793,06/09/2022 06:00:00 AM,6,17,77,219,550,1341,2574,3620,5987,2
794,06/10/2022 06:00:00 AM,6,17,77,219,550,1341,2577,3621,5994,2
795,06/11/2022 06:00:00 AM,6,17,77,219,550,1341,2579,3622,5998,2
796,06/12/2022 06:00:00 AM,,,,,,,,,,0
797,06/13/2022 06:00:00 AM,,,,,,,,,,0
798,06/14/2022 06:00:00 AM,6,17,77,219,550,1341,2583,3625,6007,2
799,06/15/2022 06:00:00 AM,6,17,77,219,550,1341,2585,3626,6012,2
800,06/16/2022 06:00:00 AM,6,17,77,219,550,1341,2589,3628,6015,2
801,06/17/2022 06:00:00 AM,6,17,77,220,552,1343,2591,3628,6016,2
802,06/18/2022 06:00:00 AM,6,17,77,220,552,1343,2593,3631,6021,2
803,06/19/2022 06:00:00 AM,,,,,,,,,,0
804,06/20/2022 06:00:00 AM,,,,,,,,,,0
805,06/21/2022 06:00:00 AM,,,,,,,,,,0
806,06/22/2022 06:00:00 AM,6,17,77,220,553,1345,2597,3635,6033,2
807,06/23/2022 06:00:00 AM,6,17,77,220,553,1346,2596,3635,6037,2
808,06/24/2022 06:00:00 AM,6,17,77,220,553,1346,2598,3637,6037,2
809,06/25/2022 06:00:00 AM,6,17,77,220,553,1347,2598,3638,6040,2
810,06/26/2022 06:00:00 AM,,,,,,,,,,0
811,06/27/2022 06:00:00 AM,,,,,,,,,,0
812,06/28/2022 06:00:00 AM,6,17,77,220,553,1348,2600,3641,6047,2
813,06/29/2022 06:00:00 AM,6,17,77,220,553,1349,2601,3642,6050,2
814,06/30/2022 06:00:00 AM,6,17,77,220,553,1349,2602,3644,6052,2
815,07/01/2022 06:00:00 AM,6,17,77,220,553,1349,2603,3643,6057,2
816,07/02/2022 06:00:00 AM,6,17,77,220,553,1349,2603,3645,6066,2
817,07/03/2022 06:00:00 AM,,,,,,,,,,0
818,07/04/2022 06:00:00 AM,,,,,,,,,,0
819,07/05/2022 06:00:00 AM,,,,,,,,,,0
820,07/06/2022 06:00:00 AM,6,17,78,221,554,1351,2605,3647,6078,2
821,07/07/2022 06:00:00 AM,6,18,78,221,554,1351,2605,3647,6079,2
822,07/08/2022 06:00:00 AM,6,18,78,221,554,1351,2605,3649,6084,2
823,07/09/2022 06:00:00 AM,6,18,78,221,554,1351,2605,3649,6087,2
824,07/10/2022 06:00:00 AM,,,,,,,,,,0
825,07/11/2022 06:00:00 AM,,,,,,,,,,0
826,07/12/2022 06:00:00 AM,6,18,78,221,554,1351,2606,3653,6096,2
827,07/13/2022 06:00:00 AM,7,18,78,221,554,1352,2608,3656,6098,2
828,07/14/2022 06:00:00 AM,7,18,78,221,555,1352,2608,3658,6100,2
829,07/15/2022 06:00:00 AM,7,18,78,221,555,1355,2608,3658,6107,2
830,07/16/2022 06:00:00 AM,7,18,78,221,556,1354,2609,3658,6111,2
831,07/17/2022 06:00:00 AM,,,,,,,,,,0
832,07/18/2022 06:00:00 AM,,,,,,,,,,0
833,07/19/2022 06:00:00 AM,7,18,78,221,556,1354,2613,3663,6115,2
834,07/20/2022 06:00:00 AM,7,18,78,221,556,1354,2612,3662,6119,2
835,07/21/2022 06:00:00 AM,7,18,78,222,556,1354,2611,3666,6122,2
836,07/22/2022 06:00:00 AM,7,18,78,222,556,1355,2614,3668,6124,2
837,07/23/2022 06:00:00 AM,7,18,78,222,556,1355,2615,3671,6127,2
838,07/24/2022 06:00:00 AM,,,,,,,,,,0
839,07/25/2022 06:00:00 AM,,,,,,,,,,0
840,07/26/2022 06:00:00 AM,7,18,78,222,556,1359,2619,3672,6140,2
841,07/27/2022 06:00:00 AM,8,18,78,223,556,1362,2619,3677,6150,2
842,07/28/2022 06:00:00 AM,8,18,78,223,556,1362,2623,3679,6155,2
843,07/29/2022 06:00:00 AM,8,18,78,223,556,1363,2622,3679,6155,2
844,07/30/2022 06:00:00 AM,8,18,78,223,556,1362,2622,3684,6162,2
845,07/31/2022 06:00:00 AM,,,,,,,,,,0
846,08/01/2022 06:00:00 AM,,,,,,,,,,0
847,08/02/2022 06:00:00 AM,8,18,78,223,556,1362,2623,3686,6170,2
848,08/03/2022 06:00:00 AM,8,18,78,223,556,1362,2625,3691,6174,2
849,08/04/2022 06:00:00 AM,8,18,78,223,556,1362,2625,3691,6174,2
850,08/05/2022 06:00:00 AM,8,18,78,223,557,1363,2626,3691,6176,2
851,08/06/2022 06:00:00 AM,8,18,78,223,557,1364,2626,3692,6178,2
852,08/07/2022 06:00:00 AM,,,,,,,,,,0
853,08/08/2022 06:00:00 AM,,,,,,,,,,0
854,08/09/2022 06:00:00 AM,8,18,78,225,559,1363,2627,3694,6187,2
855,08/10/2022 06:00:00 AM,8,18,78,225,559,1363,2628,3696,6195,2
856,08/11/2022 06:00:00 AM,8,18,78,225,559,1363,2630,3701,6200,2
857,08/12/2022 06:00:00 AM,8,18,78,225,559,1363,2631,3703,6203,2
858,08/13/2022 06:00:00 AM,8,18,78,225,560,1363,2631,3704,6205,2
859,08/14/2022 06:00:00 AM,,,,,,,,,,0
860,08/15/2022 06:00:00 AM,,,,,,,,,,0
861,08/16/2022 06:00:00 AM,8,18,78,226,562,1363,2633,3710,6214,3
862,08/17/2022 06:00:00 AM,8,18,78,226,562,1364,2634,3711,6220,3
863,08/18/2022 06:00:00 AM,8,18,78,226,562,1364,2636,3714,6223,3
864,08/19/2022 06:00:00 AM,8,18,78,226,562,1364,2637,3717,6225,3
865,08/20/2022 06:00:00 AM,8,18,78,226,562,1365,2638,3722,6225,3
866,08/21/2022 06:00:00 AM,,,,,,,,,,0
867,08/22/2022 06:00:00 AM,,,,,,,,,,0
868,08/23/2022 06:00:00 AM,8,18,78,225,562,1366,2637,3728,6233,2
869,08/24/2022 06:00:00 AM,8,18,78,225,562,1366,2639,3730,6237,2
870,08/25/2022 06:00:00 AM,8,18,78,225,562,1366,2639,3730,6248,2
871,08/26/2022 06:00:00 AM,8,18,78,225,562,1367,2640,3733,6249,2
872,08/27/2022 06:00:00 AM,8,18,78,225,563,1367,2640,3736,6253,2
873,08/28/2022 06:00:00 AM,,,,,,,,,,0
874,08/29/2022 06:00:00 AM,,,,,,,,,,0
875,08/30/2022 06:00:00 AM,8,18,78,225,564,1369,2643,3738,6261,2
876,08/31/2022 06:00:00 AM,8,18,78,225,564,1371,2644,3741,6268,2
877,09/01/2022 06:00:00 AM,8,18,78,225,564,1371,2644,3741,6274,2
878,09/02/2022 06:00:00 AM,8,18,78,225,564,1371,2644,3743,6277,2
879,09/03/2022 06:00:00 AM,8,18,78,225,565,1371,2645,3744,6281,2
880,09/04/2022 06:00:00 AM,,,,,,,,,,0
881,09/05/2022 06:00:00 AM,,,,,,,,,,0
882,09/06/2022 06:00:00 AM,,,,,,,,,,0
883,09/07/2022 06:00:00 AM,8,18,78,225,565,1371,2648,3748,6294,2
884,09/08/2022 06:00:00 AM,8,18,78,225,565,1371,2649,3749,6299,2
885,09/09/2022 06:00:00 AM,8,18,79,225,565,1372,2649,3751,6308,2
886,09/10/2022 06:00:00 AM,8,18,79,225,565,1373,2650,3755,6311,2
887,09/11/2022 06:00:00 AM,,,,,,,,,,0
888,09/12/2022 06:00:00 AM,,,,,,,,,,0
889,09/13/2022 06:00:00 AM,8,18,80,225,565,1373,2654,3759,6319,2
890,09/14/2022 06:00:00 AM,8,18,81,225,565,1373,2654,3761,6327,2
891,09/15/2022 06:00:00 AM,8,18,81,225,565,1375,2655,3764,6330,2
892,09/16/2022 06:00:00 AM,8,18,81,226,566,1375,2656,3766,6332,2
893,09/17/2022 06:00:00 AM,8,18,81,226,566,1375,2656,3772,6336,2
894,09/18/2022 06:00:00 AM,,,,,,,,,,0
895,09/19/2022 06:00:00 AM,,,,,,,,,,0
896,09/20/2022 06:00:00 AM,8,18,81,226,568,1376,2657,3779,6343,2
897,09/21/2022 06:00:00 AM,8,18,81,226,568,1377,2658,3780,6351,2
898,09/22/2022 06:00:00 AM,8,18,81,226,568,1376,2658,3782,6357,2
899,09/23/2022 06:00:00 AM,8,18,81,227,568,1377,2659,3781,6359,2
900,09/24/2022 06:00:00 AM,8,18,81,227,569,1377,2660,3781,6366,2
901,09/25/2022 06:00:00 AM,,,,,,,,,,0
902,09/26/2022 06:00:00 AM,,,,,,,,,,0
903,09/27/2022 06:00:00 AM,8,18,81,227,569,1377,2663,3782,6378,2
904,09/28/2022 06:00:00 AM,8,18,81,227,569,1378,2664,3786,6382,2
905,09/29/2022 06:00:00 AM,8,18,81,227,569,1378,2664,3786,6386,2
906,09/30/2022 06:00:00 AM,8,18,81,227,569,1378,2664,3787,6393,2
907,10/01/2022 06:00:00 AM,8,18,80,227,570,1378,2667,3787,6393,2
908,10/02/2022 06:00:00 AM,,,,,,,,,,0
909,10/03/2022 06:00:00 AM,,,,,,,,,,0
910,10/04/2022 06:00:00 AM,8,18,80,227,570,1379,2669,3790,6397,2
911,10/05/2022 06:00:00 AM,8,18,80,227,570,1379,2670,3792,6400,2
912,10/06/2022 06:00:00 AM,8,18,80,227,570,1379,2670,3792,6401,2
913,10/07/2022 06:00:00 AM,8,18,80,227,570,1379,2671,3793,6403,2
914,10/08/2022 06:00:00 AM,8,18,80,227,570,1379,2671,3794,6406,2
915,10/09/2022 06:00:00 AM,,,,,,,,,,0
916,10/10/2022 06:00:00 AM,,,,,,,,,,0
917,10/11/2022 06:00:00 AM,,,,,,,,,,0
918,10/12/2022 06:00:00 AM,9,18,80,227,570,1380,2677,3797,6422,3
919,10/13/2022 06:00:00 AM,9,18,80,227,570,1381,2678,3801,6426,2
920,10/14/2022 06:00:00 AM,10,18,80,227,570,1381,2678,3801,6430,2
921,10/15/2022 06:00:00 AM,10,18,80,227,570,1382,2678,3805,6434,2
922,10/16/2022 06:00:00 AM,,,,,,,,,,0
923,10/17/2022 06:00:00 AM,,,,,,,,,,0
924,10/18/2022 06:00:00 AM,8,18,80,227,570,1383,2678,3808,6447,2
925,10/19/2022 06:00:00 AM,8,18,80,227,570,1383,2678,3810,6448,2
926,10/20/2022 06:00:00 AM,8,18,80,227,570,1383,2678,3810,6450,2
927,10/21/2022 06:00:00 AM,8,18,80,227,570,1383,2679,3810,6455,2
928,10/22/2022 06:00:00 AM,8,18,80,227,570,1384,2680,3810,6460,2
929,10/23/2022 06:00:00 AM,,,,,,,,,,0
930,10/24/2022 06:00:00 AM,,,,,,,,,,0
931,10/25/2022 06:00:00 AM,8,18,80,227,571,1384,2682,3815,6469,2
932,10/26/2022 06:00:00 AM,8,18,80,227,571,1384,2682,3815,6470,2
933,10/27/2022 06:00:00 AM,8,18,80,227,571,1384,2683,3817,6475,2
934,10/28/2022 06:00:00 AM,8,18,80,227,571,1386,2684,3818,6482,2
935,10/29/2022 06:00:00 AM,8,18,80,227,571,1387,2684,3821,6486,2
936,10/30/2022 06:00:00 AM,,,,,,,,,,0
937,10/31/2022 06:00:00 AM,,,,,,,,,,0
938,11/01/2022 06:00:00 AM,8,18,80,227,571,1387,2685,3823,6492,2
939,11/02/2022 06:00:00 AM,8,18,80,227,571,1388,2686,3828,6496,2
940,11/03/2022 06:00:00 AM,8,18,80,227,571,1388,2688,3830,6499,2
941,11/04/2022 06:00:00 AM,8,18,80,227,571,1388,2689,3831,6504,2
942,11/05/2022 06:00:00 AM,8,18,80,227,572,1388,2688,3831,6505,2
943,11/06/2022 05:00:00 AM,,,,,,,,,,0
944,11/07/2022 05:00:00 AM,,,,,,,,,,0
945,11/08/2022 05:00:00 AM,8,18,80,227,572,1388,2689,3836,6509,2
946,11/09/2022 05:00:00 AM,,,,,,,,,,0
947,11/10/2022 05:00:00 AM,8,18,80,227,573,1387,2692,3838,6514,2
948,11/11/2022 05:00:00 AM,8,18,80,227,573,1387,2693,3839,6517,2
949,11/12/2022 05:00:00 AM,,,,,,,,,,0
950,11/13/2022 05:00:00 AM,,,,,,,,,,0
951,11/14/2022 05:00:00 AM,,,,,,,,,,0
952,11/15/2022 05:00:00 AM,8,18,81,227,573,1389,2696,3845,6530,2
953,11/16/2022 05:00:00 AM,8,18,81,227,573,1389,2697,3847,6535,2
954,11/17/2022 05:00:00 AM,8,18,81,227,573,1389,2697,3848,6539,2
955,11/18/2022 05:00:00 AM,8,18,81,227,573,1390,2698,3848,6540,2
956,11/19/2022 05:00:00 AM,8,18,81,227,573,1390,2699,3849,6546,2
957,11/20/2022 05:00:00 AM,,,,,,,,,,0
958,11/21/2022 05:00:00 AM,,,,,,,,,,0
959,11/22/2022 05:00:00 AM,9,18,81,227,573,1390,2703,3854,6554,2
960,11/23/2022 05:00:00 AM,9,18,81,227,573,1390,2703,3854,6559,2
961,11/24/2022 05:00:00 AM,9,18,81,227,573,1390,2705,3857,6565,2
962,11/25/2022 05:00:00 AM,,,,,,,,,,0
963,11/26/2022 05:00:00 AM,,,,,,,,,,0
964,11/27/2022 05:00:00 AM,,,,,,,,,,0
965,11/28/2022 05:00:00 AM,,,,,,,,,,0
966,11/29/2022 05:00:00 AM,9,18,81,227,573,1390,2707,3869,6574,2
967,11/30/2022 05:00:00 AM,9,18,81,227,573,1390,2707,3869,6584,2
968,12/01/2022 05:00:00 AM,9,18,81,227,573,1391,2708,3871,6591,2
969,12/02/2022 05:00:00 AM,9,18,81,227,573,1391,2709,3872,6592,2
970,12/03/2022 05:00:00 AM,9,18,81,227,573,1392,2709,3873,6598,2
971,12/04/2022 05:00:00 AM,,,,,,,,,,0
972,12/05/2022 05:00:00 AM,,,,,,,,,,0
973,12/06/2022 05:00:00 AM,9,18,81,227,573,1393,2710,3876,6612,2
974,12/07/2022 05:00:00 AM,9,18,81,227,574,1392,2710,3880,6618,2
975,12/08/2022 05:00:00 AM,9,18,81,227,574,1392,2710,3881,6624,2
976,12/09/2022 05:00:00 AM,9,18,81,227,574,1393,2710,3885,6627,2
977,12/10/2022 05:00:00 AM,9,18,81,227,575,1393,2711,3889,6629,2
978,12/11/2022 05:00:00 AM,,,,,,,,,,0
979,12/12/2022 05:00:00 AM,,,,,,,,,,0
980,12/13/2022 05:00:00 AM,9,18,81,227,575,1394,2716,3893,6636,2
981,12/14/2022 05:00:00 AM,9,18,81,227,575,1394,2717,3895,6638,2
982,12/15/2022 05:00:00 AM,9,18,81,227,575,1394,2718,3899,6644,2
983,12/16/2022 05:00:00 AM,9,18,81,227,575,1394,2718,3903,6648,2
984,12/17/2022 05:00:00 AM,9,18,81,227,575,1394,2718,3904,6649,2
985,12/18/2022 05:00:00 AM,,,,,,,,,,0
986,12/19/2022 05:00:00 AM,,,,,,,,,,0
987,12/20/2022 05:00:00 AM,9,18,81,227,576,1396,2719,3911,6666,2
988,12/21/2022 05:00:00 AM,9,18,81,227,576,1396,2719,3913,6673,2
989,12/22/2022 05:00:00 AM,9,18,81,227,576,1396,2719,3914,6682,2
990,12/23/2022 05:00:00 AM,9,18,81,227,577,1396,2719,3915,6687,2
991,12/24/2022 05:00:00 AM,,,,,,,,,,0
992,12/25/2022 05:00:00 AM,,,,,,,,,,0
993,12/26/2022 05:00:00 AM,,,,,,,,,,0
994,12/27/2022 05:00:00 AM,,,,,,,,,,0
995,12/28/2022 05:00:00 AM,9,18,81,227,578,1399,2723,3921,6706,2
996,12/29/2022 05:00:00 AM,9,18,81,227,578,1400,2725,3925,6713,2
997,12/30/2022 05:00:00 AM,9,18,81,227,578,1400,2726,3928,6722,2
998,12/31/2022 05:00:00 AM,9,18,81,228,578,1401,2726,3930,6724,2
999,01/01/2023 05:00:00 AM,,,,,,,,,,0
1000,01/02/2023 05:00:00 AM,,,,,,,,,,0
1001,01/03/2023 05:00:00 AM,,,,,,,,,,0
1002,01/04/2023 05:00:00 AM,9,18,81,228,578,1402,2733,3940,6741,2
1003,01/05/2023 05:00:00 AM,9,18,81,228,578,1402,2737,3945,6749,2
1004,01/06/2023 05:00:00 AM,9,18,81,228,578,1402,2738,3945,6761,2
1005,01/07/2023 05:00:00 AM,9,18,81,228,578,1402,2739,3948,6768,2
1006,01/08/2023 05:00:00 AM,,,,,,,,,,0
1007,01/09/2023 05:00:00 AM,,,,,,,,,,0
1008,01/10/2023 05:00:00 AM,9,18,83,228,578,1403,2739,3956,6784,2
1009,01/11/2023 05:00:00 AM,9,18,83,228,578,1404,2740,3960,6787,2
1010,01/12/2023 05:00:00 AM,9,18,83,228,578,1404,2740,3964,6790,2
1011,01/13/2023 05:00:00 AM,9,18,83,228,578,1404,2741,3968,6798,2
1012,01/14/2023 05:00:00 AM,9,18,83,228,578,1404,2743,3970,6808,2
1013,01/15/2023 05:00:00 AM,,,,,,,,,,0
1014,01/16/2023 05:00:00 AM,,,,,,,,,,0
1015,01/17/2023 05:00:00 AM,,,,,,,,,,0
1016,01/18/2023 05:00:00 AM,9,18,83,228,578,1405,2747,3980,6832,2
1017,01/19/2023 05:00:00 AM,9,18,83,228,579,1408,2747,3982,6833,2
1018,01/20/2023 05:00:00 AM,9,18,83,228,579,1409,2748,3983,6839,2
1019,01/21/2023 05:00:00 AM,9,18,83,228,580,1410,2748,3988,6850,2
1020,01/22/2023 05:00:00 AM,,,,,,,,,,0
1021,01/23/2023 05:00:00 AM,,,,,,,,,,0
1022,01/24/2023 05:00:00 AM,9,18,83,229,580,1410,2749,3993,6867,2
1023,01/25/2023 05:00:00 AM,9,18,83,229,580,1411,2749,3995,6871,2
1024,01/26/2023 05:00:00 AM,9,18,83,229,580,1411,2751,3996,6873,2
1025,01/27/2023 05:00:00 AM,9,18,83,229,580,1411,2752,3998,6879,3
1026,01/28/2023 05:00:00 AM,9,18,83,229,580,1412,2753,4000,6885,2
1027,01/29/2023 05:00:00 AM,,,,,,,,,,0
1028,01/30/2023 05:00:00 AM,,,,,,,,,,0
1029,01/31/2023 05:00:00 AM,9,18,83,231,580,1412,2756,4002,6894,2
1030,02/01/2023 05:00:00 AM,9,18,83,231,580,1412,2759,4003,6903,2
1031,02/02/2023 05:00:00 AM,9,18,83,231,580,1412,2763,4005,6909,2
1032,02/03/2023 05:00:00 AM,9,18,83,231,580,1412,2765,4006,6915,2
1033,02/04/2023 05:00:00 AM,9,18,83,231,580,1412,2768,4009,6923,2
1034,02/05/2023 05:00:00 AM,,,,,,,,,,0
1035,02/06/2023 05:00:00 AM,,,,,,,,,,0
1036,02/07/2023 05:00:00 AM,9,18,83,232,581,1412,2771,4012,6934,2
1037,02/08/2023 05:00:00 AM,9,18,83,232,581,1412,2773,4014,6938,2
1038,02/09/2023 05:00:00 AM,9,18,83,232,581,1412,2773,4017,6941,2
1039,02/10/2023 05:00:00 AM,9,18,83,232,581,1414,2774,4022,6943,2
1040,02/11/2023 05:00:00 AM,9,18,83,232,581,1415,2774,4021,6949,2
1041,02/12/2023 05:00:00 AM,,,,,,,,,,0
1042,02/13/2023 05:00:00 AM,,,,,,,,,,0
1043,02/14/2023 05:00:00 AM,9,18,83,232,581,1416,2775,4028,6966,2
1044,02/15/2023 05:00:00 AM,10,18,83,232,581,1416,2775,4028,6973,2
1045,02/16/2023 05:00:00 AM,10,18,83,232,581,1416,2776,4029,6975,2
1046,02/17/2023 05:00:00 AM,10,18,83,232,581,1416,2777,4029,6984,2
1047,02/18/2023 05:00:00 AM,10,18,83,232,581,1416,2777,4029,6987,2
1048,02/19/2023 05:00:00 AM,,,,,,,,,,0
1049,02/20/2023 05:00:00 AM,,,,,,,,,,0
